what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362505383448
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362505383472
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362505408067
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362505409554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362505483754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362505502640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506705683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506725221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506830952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506848125
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1362506863446
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506863461
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506872656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506880815
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506928116
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506928147
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506930256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506935224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506943314
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362506943321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362506945363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362506947409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362506948873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362506950292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362506957072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507270855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507278945
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507281003
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1362507365267
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507365279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362507370908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362507372462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507372708
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362507386403
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362507390673
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362507391879
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362507397370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507398469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507404190
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507404201
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507441814
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507441834
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1362507564442
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507564498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507564520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1362507602591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507603004
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362507603770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362507607731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507615784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507620982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507625790
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1362507650165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507653283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507653682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362507709585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507722675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362507973193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508028417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508041536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508041648
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508095583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508103987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508444291
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508467034
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508516399
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508518364
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508521637
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508548660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508603148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508623571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508633868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508705062
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508720738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508748043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508788513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508796155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508829910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508834493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508877237
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508877244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508893224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508894784
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362508897466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362508908877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1362508913025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362508915301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362508916653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362508917838
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362508927310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362508931048
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1362508933228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508933267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362508937182
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1362508937601
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1362508937652
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1362508937736
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362508937780
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1362508937780
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509136436
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509137452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509148193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509149351
error,log,,,"Internal Error",1362509154089
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362509156514
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362509159683
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362509160782
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362509165846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509177023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509182881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362509182885
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362509183943
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362509189098
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509204826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509218656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509235699
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509240343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509315652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509550997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509554832
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509605194
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509628476
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509629668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509647444
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509656374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362509687440
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362509771331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362509917092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362510741643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362510758429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362510829289
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362510830532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362510837690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362510844958
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362510847746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362510851591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362510851594
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362510852673
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362510858515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362510994892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362511041749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511071435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511298279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511314953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511364587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511480768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511533929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511542480
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511543687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511547872
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362511547875
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362511549069
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511554277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362511608250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362511630436
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1362511630657
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511639399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511642016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511642834
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362511642837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511645511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511648958
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1362511649076
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511649158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362511649174
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1362511660865
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1362511660945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511663945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511672104
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1362511672221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511674086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362511680299
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362511683811
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1362511689916
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1362511690045
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1362511692445
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1362511702828
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1362511728612
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1362511728621
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511729259
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1362511730727
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1362511730747
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362511733251
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511735608
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362511738732
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362511740043
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1362511746855
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1362511746988
